original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
3313,"Oh, did you also know that the freedom charter was drafted by the white jews in the anc? Kudala basiphatha abelungu. That is why I have never and never will support the anc. Ngumbutho wabelungu lowa.",1,Jews,True,"The text promotes antisemitic conspiracy theories by claiming that 'white jews' drafted the ANC's freedom charter and are controlling the organization, which aligns with classic antisemitic tropes about Jewish collective control and manipulation of political movements. The statement attributes negative collective responsibility to Jews as a group for political outcomes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2620, 'completion_tokens': 84, 'total_tokens': 2704}"
6621,"Covington teen sues the lying, slandering, defaming, warmongering, hatemongering, deceiving, ZioNazi fake news… https://t.co/j91q71BzGe",1,ZioNazi,True,"The text contains the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Jewish ideology and Nazi actions. This falls under the IHRA definition's example of using classic antisemitic imagery and comparing Israeli policy or Jewish identity to Nazi actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2611, 'completion_tokens': 88, 'total_tokens': 2699}"
2945,"--ISRAELI--ZIONIST,--""FALSE""--""JEWS""--BLOCK--THE--""WORLDS""---GOOD---""JEWISH""--""FAITH""--""JEWS""---REQUESTS--FOR--AN--OPEN--PUBLIC--DEBATE,--ON--ISRAELS--ACTIONS--IN--PALESTINE,-----ZIONIST--ISRAEL--HAS--PROVEN-TO,-THE--WHOLE--WORLD,-THEY--ARE--""NOT""--JEWISH""--""FAITH""--""FOLLOWERS""--",1,Jews,True,"The text contains antisemitic elements including conspiracy theories about Jewish collective control ('JEWS BLOCK THE WORLDS GOOD'), delegitimization of Jewish identity ('PROVEN...THEY ARE NOT JEWISH FAITH FOLLOWERS'), and promotes divisive narratives that target Jews as a collective group rather than addressing specific policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2685, 'completion_tokens': 86, 'total_tokens': 2771}"
2919,"""In this country, the blacks vote black. The Jews vote Jewish. Only the White people are stupid enough to divide themselves &amp; cancel each other out into little Republican &amp; Democrat teams.""

- George Lincoln Rockwell

9 March 1918 - 25 August 1967

https://t.co/hWCqsPdCc4",1,Jews,True,"This text promotes antisemitic stereotypes by suggesting Jews vote as a monolithic bloc based solely on ethnic identity rather than individual political beliefs. The quote attributes collective behavior to Jews as a group, which aligns with the IHRA definition's prohibition against 'stereotypical allegations about Jews as a collective.' Additionally, the attribution to George Lincoln Rockwell, a known Nazi leader, provides context that reinforces the antisemitic nature of the statement.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2642, 'completion_tokens': 113, 'total_tokens': 2755}"
6281,"I do not look down on niggers, kikes, wops or greasers.
Here you are all equally worthless!
?????????????????????????????????",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, constituting dehumanizing and stereotypical language about Jews as defined by the IHRA guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2594, 'completion_tokens': 67, 'total_tokens': 2661}"
2320,Two Jews walked into a Bar... Not in my country ??????.,1,Jews,True,"This text contains antisemitic content as it expresses exclusion and hostility toward Jewish people based on their identity. The phrase 'Not in my country' with angry emojis suggests Jews are unwelcome, which constitutes dehumanizing and discriminatory treatment of Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2576, 'completion_tokens': 83, 'total_tokens': 2659}"
3124,"Jewish shopkeeper playing Quran to seek God's blessings in these times...
Quran says that these Jews know for sure that Quran is from God and that Prophet Muhemmed is the true Prophet, yet their ego and arrogance force them to reject the message.
Here they seeks it's blessings. https://t.co/erBmXcKjwe",1,Jews,True,"The text makes stereotypical allegations about Jews as a collective, claiming they 'know for sure' the Quran is from God but reject it due to 'ego and arrogance.' This perpetuates negative stereotypes about Jewish people's character and religious beliefs, fitting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2648, 'completion_tokens': 88, 'total_tokens': 2736}"
2912,"But there definitely such a thing as ""Jews."" And, furthermore, it is our obligation to ensure that they always have an ethno state.",1,Jews,False,"The text acknowledges Jewish identity and supports Jewish self-determination through statehood, which aligns with recognizing Jewish rights rather than promoting antisemitic views. While the phrasing is somewhat awkward, it does not contain antisemitic tropes, conspiracy theories, or negative stereotypes about Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2591, 'completion_tokens': 83, 'total_tokens': 2674}"
6769,"You're not only stupid, but fucking ugly too...Zionazi piece of trash. probably can'… https://t.co/Orf1Egykz4",1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison between Israeli/Zionist ideology and Nazi actions. According to the IHRA definition, comparing Israeli policy or Zionist ideology to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2600, 'completion_tokens': 88, 'total_tokens': 2688}"
3390,"In other news, Nick Cannon has stated that he “deeply regrets” the antisemitic comments he made about Jews “controlling Hollywood and the music industry.”
Jewish representatives accepted Mr. Cannon’s apology and have decided to allow him to work again. https://t.co/4KaOcC16MW",1,Jews,False,"This text reports on Nick Cannon's apology for antisemitic comments and the acceptance of that apology by Jewish representatives. The text itself is factual reporting about antisemitism rather than expressing antisemitic views, and does not promote or endorse the antisemitic conspiracy theories that Cannon originally made.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2630, 'completion_tokens': 84, 'total_tokens': 2714}"
860,"RT : Imagine being weepy and patriotic about Australia, the South African Israel of South East Asia.",1,Israel,True,"The text compares Australia to 'the South African Israel of South East Asia,' which appears to use Israel as a negative comparison point suggesting apartheid-like policies. This applies a double standard to Israel by using it as a pejorative comparison, which aligns with the IHRA definition's example of applying different standards to Israel than other democratic nations.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2584, 'completion_tokens': 93, 'total_tokens': 2677}"
5661,"RT : This is the difference between Jews and Zionists 
#GazaUnderAttak  
#Free_Palestine 
#IsraelTerrorists https://t.co/8VOv6H7Mp2",1,Jews,False,"The text distinguishes between Jews and Zionists, which is a legitimate political distinction that does not target Jews as a collective or employ antisemitic tropes. While it uses charged language about Israel, it specifically separates Jewish identity from political Zionism, which avoids the antisemitic conflation of all Jews with Israeli actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2615, 'completion_tokens': 90, 'total_tokens': 2705}"
464,"Seeking to destroy a Hezbollah arms dépôt in Beirut, Israel accidentally detonated a massive explosives warehouse next door. https://t.co/w3tC66IQMA",1,Israel,False,"This text reports on a military operation involving Israel and Hezbollah, describing an accidental detonation during a targeted strike. It presents factual information about a specific military incident without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective group.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2609, 'completion_tokens': 77, 'total_tokens': 2686}"
1964,LOTS of Jews do not support the Neocon Fascist Likudnik supporters who are currently leveling bogus allegations of… https://t.co/gp3NJRgnr6,1,Jews,False,"This text criticizes specific political groups (Neocon Fascist Likudnik supporters) rather than Jews as a collective. It acknowledges that 'LOTS of Jews' disagree with these supporters, which actually distinguishes between different Jewish political viewpoints rather than making stereotypical allegations about Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2607, 'completion_tokens': 86, 'total_tokens': 2693}"
959,You Trust them ? They regret nothing !! Watch Biden He will have to dance the way his Zionist Masters want him to Dance every USA president is a puppet of the Facist Zionist Lobby ! Biden and a Harris have both given there FULL support for Facist Israel  !!!!,1,Israel,True,"The text contains antisemitic conspiracy theories about Jewish/Zionist control over the US government, referring to 'Zionist Masters' controlling the president and describing him as a 'puppet of the Facist Zionist Lobby.' This promotes myths about Jewish world conspiracy and control of government institutions, which directly aligns with IHRA's definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2626, 'completion_tokens': 99, 'total_tokens': 2725}"
5412,"RT : Nigerian 1999 Constitution To Many Regions, Worse Than Adolf Hitler’s Killing Of Jews— IPOB Pioneer | Sahara Reporters https://t.co/NSWvcyR1EW https://t.co/z2yJT0877u",1,Jews,True,"The text contains a comparison that trivializes the Holocaust by claiming the Nigerian Constitution is 'worse than Adolf Hitler's killing of Jews.' This minimizes the systematic genocide of six million Jews and uses Holocaust comparison inappropriately, which constitutes antisemitism under the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2624, 'completion_tokens': 79, 'total_tokens': 2703}"
283,"Two weeks into the pandemic, israel injured 200 Palestinians, arrested 100, spat on their door handles &amp; demolished 16 family homes #Vile https://t.co/1dfAiUMdnt",1,Israel,False,"This text criticizes specific Israeli actions during the pandemic without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective. It appears to be factual reporting or criticism of Israeli government/military policies, which is similar to criticism that could be leveled against any other country's actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 82, 'total_tokens': 2694}"
659,"As Israel moves forward with the annexation of the West Bank, and mainstream British politics is gagged of the right to critique Zionism, and Israel’s settler colonial pursuits, we loudly and clearly stand beside our Palestinian comrades. 

FREE PALESTINE.",1,Israel,False,"This text criticizes Israeli policies regarding West Bank annexation and settlement activities, which constitutes legitimate political criticism similar to criticism leveled against other countries. While it uses the term 'settler colonial,' this describes specific policies rather than employing antisemitic tropes or targeting Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2617, 'completion_tokens': 78, 'total_tokens': 2695}"
6693,"Childkiller,Thieves, ZioNazi racist,facist Apartheid State of Israel! https://t.co/kA8U2DnPQm",1,ZioNazi,True,"The text contains multiple antisemitic elements according to IHRA definition: uses the term 'ZioNazi' which compares Israeli policy to Nazi actions, employs dehumanizing language ('Childkiller, Thieves'), and makes stereotypical allegations about Israel as representing Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2602, 'completion_tokens': 84, 'total_tokens': 2686}"
376,"RT : Iran’s Supreme Leader Ayatollah Ali Khamenei: Israel will not survive the next 25 years
#covid1948",1,Israel,False,"This text reports a statement by Iran's Supreme Leader about Israel's future survival without containing antisemitic content itself. While the original statement may deny Israel's right to exist, the text here is simply reporting/retweeting the statement rather than endorsing antisemitic views or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 84, 'total_tokens': 2677}"
5647,Someone will click pics of these times also - kids playing with their mask on. Only difference is one pic incites pity for the Jews who faced such a tyrant and the other will incite pity for humans who faced such a tiny virus,1,Jews,True,"The text compares COVID-19 mask-wearing to the Holocaust by drawing a parallel between children wearing masks and Jewish victims under Nazi tyranny. This constitutes a comparison of contemporary policies to Nazi actions, which is explicitly identified as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 77, 'total_tokens': 2689}"
4701,"54% of the time, the undisputed world chess champion has been Jewish.  This is an example of high Jewish IQ. Jews are better than gentiles at making money, but also better than gentiles at totally useless endeavors like playing chess.

https://t.co/mGETipDKCm",1,Jews,True,"The text makes stereotypical allegations about Jews as a collective, claiming they are 'better than gentiles' at both making money and chess. This perpetuates antisemitic stereotypes about Jewish intelligence and financial prowess, which are classic antisemitic tropes that reduce Jewish people to harmful generalizations.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2631, 'completion_tokens': 84, 'total_tokens': 2715}"
6466,Since Zionazi #terrorUSt$ ideologues of #USrael have yet to get the U.S. beyond economic war sanctions on… https://t.co/L0A7A3fw02,1,ZioNazi,True,"The text uses the term 'Zionazi' which directly compares Israeli/Zionist policy to Nazi actions, a clear example of antisemitism according to the IHRA definition. This Nazi comparison is explicitly listed as antisemitic content in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2609, 'completion_tokens': 76, 'total_tokens': 2685}"
2739,"Yes. Jews that want to talk to us should make some kind of offering. There's a Jew that keeps emailing me saying he's a fan and that he wants to help whites, but he thinks we're wrong on the holocaust. I said I'd believe he wants to help us when he publicly denies the holocaust.",1,Jews,True,The text promotes Holocaust denial by stating the author would only believe a Jewish person wants to help when they 'publicly denies the holocaust.' This directly violates the IHRA definition which identifies Holocaust denial as antisemitic. The text also contains dehumanizing language referring to Jewish people collectively and sets discriminatory conditions for Jewish people to engage in dialogue.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2629, 'completion_tokens': 93, 'total_tokens': 2722}"
6463,"Barbarians, KKK, NAZI, ISIS, Wirathu, JVP, Zionazis had/have such constituents. 
Open and closeted.",1,ZioNazi,True,"The text uses the term 'Zionazis' which combines 'Zionist' with 'Nazi', constituting a comparison of Israeli/Zionist policies to Nazi actions. According to the IHRA definition, comparing Israeli policy to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2603, 'completion_tokens': 84, 'total_tokens': 2687}"
3649,According to the Torah you aren’t jews https://t.co/21OCjY9big,1,Jews,False,"While this text appears to challenge Jewish identity based on religious interpretation, it does not clearly meet IHRA criteria for antisemitism. It references Torah interpretation rather than promoting conspiracy theories, denying Holocaust, or using classic antisemitic tropes, though the context and full meaning remain unclear without the linked content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2582, 'completion_tokens': 83, 'total_tokens': 2665}"
3843,I don’t know what’s up with the American Jews always being offended. They literally seem to have forgotten about our own history and our black ancestors ??,1,Jews,False,"While the text makes generalizations about 'American Jews' and uses the phrase 'always being offended,' it does not contain the specific antisemitic elements defined by IHRA such as conspiracy theories, Holocaust denial, dual loyalty accusations, or classic antisemitic tropes. The statement appears to be expressing frustration rather than promoting antisemitic stereotypes or hatred.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2594, 'completion_tokens': 97, 'total_tokens': 2691}"
3840,"The ongoing protests by Israeli Jews against Netanyahu, are a reflection of Jewish values. Those  who conflate the Jewish faith should watch these protests, and understand that the Israeli appartheid , racist regime is not conducive with the Jewish faith.",1,Jews,False,"The text distinguishes between Jewish values/faith and Israeli government policies, explicitly stating that Israeli policies are 'not conducive with the Jewish faith.' While it uses charged language like 'apartheid' and 'racist regime' to criticize Israel, this represents political criticism of Israeli policies rather than targeting Jews collectively or employing antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2610, 'completion_tokens': 93, 'total_tokens': 2703}"
2771,"Jews got prayer out the schools, pornography to saturate the culture, abortion on demand, divorce with no fault.   If something traditional in America was being beaten you can be sure there was a Jew behind it.",1,Jews,True,"This text makes mendacious and stereotypical allegations about Jews as a collective, blaming them for various social changes and suggesting a coordinated effort to undermine traditional American values. It promotes antisemitic conspiracy theories about Jewish collective responsibility for societal problems.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2607, 'completion_tokens': 73, 'total_tokens': 2680}"
3202,"Heads of state gather en masse to commemorate a holocaust perpetrated against Jews, which ended 75 years ago, while they firmly ignore the present-day ongoing Palestinian one, making a total mockery of all lessons that could have been learnt.
https://t.co/VM7kaEqRLX",1,Jews,True,"The text compares Israeli actions against Palestinians to the Holocaust by calling it 'the present-day ongoing Palestinian holocaust,' which constitutes a Nazi comparison as defined in the IHRA guidelines. This applies classic antisemitic imagery by equating Israeli policy to Nazi actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2629, 'completion_tokens': 75, 'total_tokens': 2704}"
6613,"#DisclosureOnTargeting In US, UK, worldwide. NSA/CentralBanker/ZioNazi/Satanist-run. Every single human is under Re… https://t.co/0vdZNos40V",1,ZioNazi,True,"The text contains the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Jewish identity and Nazi actions. This falls under the IHRA definition's example of using classic antisemitic imagery and comparing Israeli policy to Nazi actions.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2619, 'completion_tokens': 85, 'total_tokens': 2704}"
3914,"The leaked Floyd footage which proves BLM lied to us to riot:

https://t.co/0JakbzslBw

Given BLM is undeniably commie funded by jewry led by jews &amp; is race baited 100% by jewish media who subverted ours...

..remind me if it all goes to shit if #BlackLivesMatter .

#DefundTheBBC",1,Jews,True,"The text contains classic antisemitic conspiracy theories, specifically claiming that Jews collectively control and manipulate media and fund movements for subversive purposes. The phrase 'jewry led by jews' and claims about 'jewish media who subverted ours' promote stereotypical allegations about Jewish collective power and control, which directly aligns with IHRA examples of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2656, 'completion_tokens': 99, 'total_tokens': 2755}"
6721,"Omg... First destroy the economy, then cut electricity because they cannot pay for it... Such a Zionazi thing to do… https://t.co/96HNNgj7DK",1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist actions to Nazi actions. According to the IHRA definition, comparing Israeli policy to Nazi actions is a manifestation of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 80, 'total_tokens': 2686}"
2517,"Hitler demonstrated how Jews used the big lie, to slander Ludendorff, to say they were a religious community and not a race, but now Jews say it was Hitler who was guilty of the big lie, which is itself the big lie, and is how it operates.",1,Jews,True,This text promotes classic antisemitic conspiracy theories by claiming Jews collectively use deceptive tactics ('the big lie') and portrays them as manipulative deceivers. It also contains Holocaust distortion by defending Hitler's antisemitic propaganda and reversing historical responsibility for Nazi lies about Jewish people.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2620, 'completion_tokens': 80, 'total_tokens': 2700}"
4595,Jews stay rich ... keep them in ur corner for direction ... Jews own soo much !,1,Jews,True,"The text promotes stereotypical allegations about Jews as a collective, specifically the antisemitic trope that Jews are inherently wealthy and control significant resources. The phrase 'Jews own soo much' perpetuates conspiracy theories about Jewish collective power and wealth, which falls under the IHRA definition's examples of mendacious and stereotypical allegations about Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2580, 'completion_tokens': 95, 'total_tokens': 2675}"
6563,You'll fit right in with the other neoliberal propagandists on the show.  Saw you on Joe Rogan you ZioNazi piece of shit.,1,ZioNazi,True,"The text contains the term 'ZioNazi' which combines 'Zionist' with 'Nazi', constituting a comparison of Israeli/Zionist ideology to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses antisemitic language to attack someone based on their perceived connection to Israel or Zionism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2599, 'completion_tokens': 106, 'total_tokens': 2705}"
3421,"One hundred years from the day Balfour, a British colonial official, sent a letter to Rothschild declaring that a state for the Jews would be established on the land of Palestine, called Israel. At the mercy of oppression

#RightsOfKashmir_Palestine",1,Jews,False,"This text provides historical context about the Balfour Declaration without employing antisemitic tropes. While it mentions Rothschild, it does so in the factual historical context of the declaration's recipient, not as part of a conspiracy theory. The criticism appears directed at colonial policy rather than targeting Jews collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2622, 'completion_tokens': 85, 'total_tokens': 2707}"
3418,"RT : How come when I say Jews run the world I get called anti Semitic? 

Nigga that’s a COMPLIMENT",1,Jews,True,"The text promotes the classic antisemitic conspiracy theory that 'Jews run the world,' which falls under the IHRA definition's category of 'myths about Jewish world conspiracy or Jewish control.' Even though the author claims it's a 'compliment,' perpetuating stereotypes about Jewish collective power and control constitutes antisemitism regardless of claimed intent.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2592, 'completion_tokens': 94, 'total_tokens': 2686}"
6733,"Indeed, the reason he became Donald Of NY, King of the Zionazis , is to grandstand for . and his re… https://t.co/jICOzEyHC5",1,ZioNazi,True,"The text uses the term 'Zionazis' which combines 'Zionist' with 'Nazi', constituting a comparison of Israeli/Zionist policy to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2606, 'completion_tokens': 87, 'total_tokens': 2693}"
485,"As our Founder Quaid-e-Azam Muhammad Ali Jinnah said:
""Israel is an illegal child of the west""",1,Israel,True,"The text denies Israel's legitimacy by calling it an 'illegal child,' which denies the Jewish people's right to self-determination as outlined in the IHRA definition. This goes beyond criticism of specific policies to questioning Israel's fundamental right to exist.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2594, 'completion_tokens': 74, 'total_tokens': 2668}"
3935,Jews are nowhere yet some how “China is everywhere “?? Ha ha ha ha,1,Jews,True,"This text promotes an antisemitic conspiracy theory by implying that Jews have hidden, pervasive influence despite being 'nowhere' visible, contrasting this with China's open presence. The sarcastic tone and implication of secret Jewish power aligns with classic antisemitic tropes about Jewish world conspiracy and control.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2579, 'completion_tokens': 86, 'total_tokens': 2665}"
786,"Israel practises the worst organised terrorism against the Palestinians, but none so evil as the theft of body parts from those they kill #BDS https://t.co/vbAzOP9FFh",1,Israel,True,"The text contains the antisemitic blood libel trope by accusing Israel of 'theft of body parts from those they kill,' which is a modern variation of the classic antisemitic allegation that Jews steal or desecrate bodies. This falls under the IHRA definition's example of using classic antisemitic symbols/images against Israel/Israelis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2604, 'completion_tokens': 96, 'total_tokens': 2700}"
6481,"Useless, weak protest by #Russia (&amp; #China presumably too), gives no firm plan to counter the ZioNazi US regime's a… https://t.co/Gcc7Ydlg1C",1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Jewish-associated policies to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions' and uses classic antisemitic imagery against Israel/Israelis.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 96, 'total_tokens': 2708}"
2588,Kurds always backstab their host countries. Are you guys related to Jews or something?,1,Jews,True,"The text contains antisemitic content by making a stereotypical allegation about Jews as a collective, implying that backstabbing is an inherent Jewish characteristic. It uses 'Jews' as a negative comparison to suggest untrustworthy behavior, which perpetuates harmful stereotypes about Jewish people.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2581, 'completion_tokens': 84, 'total_tokens': 2665}"
6471,Of course it's possible but it won't happen because most of the #UN is in the clutches of the ZioNazi US empire whi… https://t.co/lCQ3NOo75F,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist policies to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'compares Israeli policy to Nazi actions.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2608, 'completion_tokens': 83, 'total_tokens': 2691}"
6436,"ZioNazism Policy Supporter HRC: ""If I'm President, We Will Attack Iran..We Would be Able 2Totally Obliterate T… https://t.co/avx78ReXXM",1,ZioNazi,True,"The text uses the term 'ZioNazism' which combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazism. This falls under the IHRA definition's example of using 'classic antisemitic symbols and images in characterizing Israel or Israelis' and 'drawing comparisons of contemporary Israeli policy to that of the Nazis.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2612, 'completion_tokens': 107, 'total_tokens': 2719}"
3666,"The Germans didn’t just wake up one day and say “the Jews gotta go.” 

Seduction doesn’t happen suddenly. It happens slowly, it takes its time to supplant itself into your reality. 

The pathway to hell, and to all tyranny is paved with good intentions.",1,Jews,False,"This text discusses the gradual nature of how antisemitism and tyranny develop historically, referencing the Holocaust as an example of how persecution escalates over time. It does not promote antisemitic views, deny the Holocaust, or contain stereotypes about Jewish people, but rather appears to be making a historical observation about how dangerous ideologies can gradually take hold in society.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2625, 'completion_tokens': 95, 'total_tokens': 2720}"
3106,"Mans shitted on the Jews and his career lived to tell the tale, top 5 off that alone https://t.co/GwddTvQH57",1,Jews,False,"While the text uses crude language referencing Jews, it appears to be commenting on someone's career surviving after making controversial statements about Jewish people, rather than making antisemitic statements itself. The text does not contain conspiracy theories, Holocaust denial, stereotypes, or other elements that would qualify as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2599, 'completion_tokens': 88, 'total_tokens': 2687}"
1457,"Yet another tool israel harnesses to fulfil its devouring of all Palestine with as few Palestinians in it as possible.
#Dismantle_israel
https://t.co/KcSZSXSmem",1,Israel,True,"The text uses dehumanizing language describing Israel as 'devouring' Palestine and calls for dismantling Israel with the hashtag #Dismantle_israel. This denies the Jewish people's right to self-determination, which is explicitly listed as antisemitic under the IHRA definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2610, 'completion_tokens': 85, 'total_tokens': 2695}"
5038,"RT : The Jews picked up stones again to stone Him.
John 10:31 - https://t.co/4AVSNreLV1",1,Jews,False,"This is a direct biblical quotation from John 10:31 referencing a specific historical event in Christian scripture. It is factual religious text without stereotyping, conspiracy theories, or antisemitic tropes, and does not make mendacious allegations about Jews as a collective in contemporary context.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2596, 'completion_tokens': 82, 'total_tokens': 2678}"
2836,RT : The Armenian Genocide: Whose Fault?! The Jews Fault! https://t.co/iQQOIA8ZQk,1,Jews,True,"This text blames Jews collectively for the Armenian Genocide, which constitutes a mendacious and stereotypical allegation about Jews as a collective group. According to the IHRA definition, making such false accusations against Jews as a whole is antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2595, 'completion_tokens': 74, 'total_tokens': 2669}"
885,"“Our stance is very clear from day one and Quaid-i-Azam Muhammad Ali Jinnah had said Pakistan can never accept state of Israel until the people of Palestine get rights and state
#PakistanReject_Israel",1,Israel,False,"This text expresses Pakistan's political position of not recognizing Israel until Palestinian rights are addressed, which constitutes legitimate political criticism and diplomatic stance rather than antisemitic content. It does not deny Jewish people's right to self-determination, make stereotypical allegations about Jews, or employ antisemitic tropes - it focuses on Palestinian rights and state policy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2615, 'completion_tokens': 93, 'total_tokens': 2708}"
6696,"‘We Will Soon Pray There’: Israeli Minister Urges Jewish Settlers to Enter Al-Aqsa""- Israeli minister Gilad Erdan… https://t.co/hiB0HunAv5",1,ZioNazi,False,"This text reports on an Israeli minister's statement about Jewish settlers and Al-Aqsa mosque. While potentially controversial, it appears to be factual reporting of a political statement rather than containing antisemitic content that targets Jews collectively, promotes conspiracy theories, or employs classic antisemitic tropes as defined by the IHRA.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2611, 'completion_tokens': 89, 'total_tokens': 2700}"
6695,RT : Zionazis! #IsraeliCrimes https://t.co/q6yaj8lJOe,1,ZioNazi,True,"The text uses the term 'Zionazis' which directly compares Israeli policy to Nazi actions, a clear example of antisemitism according to the IHRA definition. This Nazi comparison is explicitly listed as antisemitic content in the guidelines.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2593, 'completion_tokens': 73, 'total_tokens': 2666}"
4802,Where were you when you realized that it’s the Jews?,1,Jews,True,"This text promotes an antisemitic conspiracy theory by implying Jews are collectively responsible for unspecified negative events or problems. The phrase 'it's the Jews' is a classic antisemitic trope that attributes blame to Jewish people as a collective group, which falls under the IHRA definition's prohibition against 'mendacious, dehumanizing, demonizing, or stereotypical allegations about Jews as a collective.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2574, 'completion_tokens': 111, 'total_tokens': 2685}"
